foil
    0.2246950     -0.0502165    
    0.2267193     -0.0503754    
    0.2287436     -0.0505342    
    0.2307678     -0.0506928    
    0.2327921     -0.0508377    
    0.2348164     -0.0509810    
    0.2368407     -0.0511241    
    0.2388650     -0.0512671    
    0.2408892     -0.0514100    
    0.2429135     -0.0515525    
    0.2449378     -0.0516951    
    0.2469621     -0.0518382    
    0.2489864     -0.0519664    
    0.2510106     -0.0520944    
    0.2530349     -0.0522221    
    0.2550592     -0.0523498    
    0.2570835     -0.0524773    
    0.2591078     -0.0526046    
    0.2611320     -0.0527319    
    0.2631563     -0.0528563    
    0.2651806     -0.0529687    
    0.2672049     -0.0530811    
    0.2692292     -0.0531934    
    0.2712534     -0.0533053    
    0.2732777     -0.0534172    
    0.2753020     -0.0535290    
    0.2773263     -0.0536413    
    0.2793506     -0.0537502    
    0.2813748     -0.0538492    
    0.2833991     -0.0539479    
    0.2854234     -0.0540465    
    0.2874477     -0.0541449    
    0.2894719     -0.0542433    
    0.2914962     -0.0543415    
    0.2935205     -0.0544392    
    0.2955448     -0.0545311    
    0.2975691     -0.0546147    
    0.2995933     -0.0546982    
    0.3016176     -0.0547817    
    0.3036419     -0.0548650    
    0.3056662     -0.0549482    
    0.3076905     -0.0550314    
    0.3097147     -0.0551150    
    0.3117390     -0.0551943    
    0.3137633     -0.0552661    
    0.3157876     -0.0553380    
    0.3178119     -0.0554096    
    0.3198361     -0.0554812    
    0.3218604     -0.0555527    
    0.3238847     -0.0556241    
    0.3259090     -0.0556954    
    0.3279333     -0.0557606    
    0.3299575     -0.0558195    
    0.3319818     -0.0558782    
    0.3340061     -0.0559368    
    0.3360304     -0.0559953    
    0.3380547     -0.0560539    
    0.3400789     -0.0561122    
    0.3421032     -0.0561705    
    0.3441275     -0.0562234    
    0.3461518     -0.0562697    
    0.3481760     -0.0563161    
    0.3502003     -0.0563624    
    0.3522246     -0.0564085    
    0.3542489     -0.0564547    
    0.3562732     -0.0565008    
    0.3582974     -0.0565468    
    0.3603217     -0.0565910    
    0.3623460     -0.0566283    
    0.3643703     -0.0566657    
    0.3663946     -0.0567029    
    0.3684188     -0.0567401    
    0.3704431     -0.0567773    
    0.3724674     -0.0568145    
    0.3744917     -0.0568516    
    0.3765160     -0.0568826    
    0.3785402     -0.0569065    
    0.3805645     -0.0569305    
    0.3825888     -0.0569544    
    0.3846131     -0.0569781    
    0.3866374     -0.0570020    
    0.3886616     -0.0570257    
    0.3906859     -0.0570495    
    0.3927102     -0.0570722    
    0.3947345     -0.0570884    
    0.3967588     -0.0571045    
    0.3987830     -0.0571205    
    0.4008073     -0.0571366    
    0.4028316     -0.0571527    
    0.4048559     -0.0571687    
    0.4068801     -0.0571847    
    0.4089044     -0.0571992    
    0.4109287     -0.0572059    
    0.4129530     -0.0572127    
    0.4149773     -0.0572193    
    0.4170015     -0.0572260    
    0.4190258     -0.0572327    
    0.4210501     -0.0572393    
    0.4230744     -0.0572460    
    0.4250987     -0.0572518    
    0.4271229     -0.0572476    
    0.4291472     -0.0572435    
    0.4311715     -0.0572392    
    0.4331958     -0.0572351    
    0.4352201     -0.0572308    
    0.4372443     -0.0572267    
    0.4392686     -0.0572224    
    0.4412929     -0.0572186    
    0.4433172     -0.0572105    
    0.4453415     -0.0572013    
    0.4473657     -0.0571922    
    0.4493900     -0.0571830    
    0.4514143     -0.0571739    
    0.4534386     -0.0571648    
    0.4554629     -0.0571557    
    0.4574871     -0.0571466    
    0.4595114     -0.0571279    
    0.4615357     -0.0571067    
    0.4635600     -0.0570855    
    0.4655843     -0.0570643    
    0.4676085     -0.0570432    
    0.4696328     -0.0570220    
    0.4716571     -0.0570008    
    0.4736814     -0.0569796    
    0.4757056     -0.0569575    
    0.4777299     -0.0569341    
    0.4797542     -0.0569107    
    0.4817785     -0.0568872    
    0.4838028     -0.0568638    
    0.4858270     -0.0568406    
    0.4878513     -0.0568173    
    0.4898756     -0.0567940    
    0.4918999     -0.0567656    
    0.4939242     -0.0567276    
    0.4959484     -0.0566894    
    0.4979727     -0.0566513    
    0.4999970     -0.0566132    
    0.5020213     -0.0565752    
    0.5040456     -0.0565371    
    0.5060698     -0.0564990    
    0.5080941     -0.0564597    
    0.5101184     -0.0564248    
    0.5121427     -0.0563903    
    0.5141670     -0.0563558    
    0.5161912     -0.0563213    
    0.5182155     -0.0562870    
    0.5202398     -0.0562527    
    0.5222641     -0.0562185    
    0.5242884     -0.0561844    
    0.5263126     -0.0561351    
    0.5283369     -0.0560827    
    0.5303612     -0.0560305    
    0.5323855     -0.0559782    
    0.5344097     -0.0559260    
    0.5364340     -0.0558739    
    0.5384583     -0.0558217    
    0.5404826     -0.0557696    
    0.5425069     -0.0557175    
    0.5445311     -0.0556691    
    0.5465554     -0.0556209    
    0.5485797     -0.0555727    
    0.5506040     -0.0555246    
    0.5526283     -0.0554766    
    0.5546525     -0.0554286    
    0.5566768     -0.0553807    
    0.5587011     -0.0553286    
    0.5607254     -0.0552685    
    0.5627497     -0.0552087    
    0.5647739     -0.0551489    
    0.5667982     -0.0550891    
    0.5688225     -0.0550295    
    0.5708468     -0.0549699    
    0.5728711     -0.0549102    
    0.5748953     -0.0548488    
    0.5769196     -0.0547853    
    0.5789439     -0.0547227    
    0.5809682     -0.0546602    
    0.5829925     -0.0545978    
    0.5850167     -0.0545354    
    0.5870410     -0.0544731    
    0.5890653     -0.0544109    
    0.5910896     -0.0543482    
    0.5931139     -0.0542794    
    0.5951381     -0.0542092    
    0.5971624     -0.0541392    
    0.5991867     -0.0540692    
    0.6012110     -0.0539993    
    0.6032352     -0.0539293    
    0.6052595     -0.0538595    
    0.6072838     -0.0537898    
    0.6093081     -0.0537157    
    0.6113324     -0.0536460    
    0.6133566     -0.0535766    
    0.6153809     -0.0535072    
    0.6174052     -0.0534380    
    0.6194295     -0.0533688    
    0.6214538     -0.0532998    
    0.6234780     -0.0532309    
    0.6255023     -0.0531585    
    0.6275266     -0.0530799    
    0.6295509     -0.0529983    
    0.6315752     -0.0529168    
    0.6335994     -0.0528353    
    0.6356237     -0.0527539    
    0.6376480     -0.0526726    
    0.6396723     -0.0525912    
